"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","09","N","2019105338","3","3","","1","12","Y","TOYT","2018","02","2","","1","00","E","999","0","","1","01","03","99","01","CT","1","01","4T1B11HK1JU","P"
"","04","N","2019105100","3","2","","2","07","Y","CHEV","2003","","0","","1","00","W","000","0","","2","02","07","06","01","PA","3","01","2G1WF52E939","P4D"
"","04","N","2019110694","3","1","","1","12","Y","LEXS","2012","01","1","","1","00","S","999","0","","2","01","03","01","01","PA","1","01","JTHBK1EG0C2","P4D"
"","15","N","2019113192","1","1","","2","06","Y","SUBA","2012","01","1","","1","00","S","999","0","","3","01","12","01","01","PA","2","01","4S4BRBCC2C3","T4W"
"","15","N","2019111392","3","1","","1","11","Y","CHEV","2010","02","1","","1","00","S","999","0","","2","01","03","01","01","PA","1","01","2CNFLEEY7A6","T4W"
"","69","N","2019105640","2","1","","1","06","Y","HOND","2018","01","4","","1","00","W","000","0","","2","01","03","03","01","PA","3","01","2HKRW2H57JH","T"
"","04","N","2019104836","3","1","","1","12","Y","TOYT","1998","01","1","","1","00","S","999","0","","1","01","12","01","01","PA","1","01","2T1BR18E0WC","P4D"
"","02","N","2019103802","2","1","","1","06","Y","PONT","2007","02","1","","1","00","N","000","0","","3","01","07","03","04","PA","2","01","1G2AL15F177","PCP"
"","04","N","2019122753","3","1","","3","12","Y","TOYT","2009","01","2","","4","00","W","999","0","","1","01","08","16","01","PA","1","01","4T1BE46K59U","P4D"
"","69","N","2019111568","2","1","","2","02","Y","VOLV","2019","01","1","","1","00","E","010","0","","2","01","05","12","04","PA","3","06","YV4AC2HL4K2","T"
"","15","N","2019132998","2","1","","2","01","Y","CHEV","2008","02","1","","1","00","E","999","0","","1","01","10","10","98","PA","1","06","3GNCA23P08S","T4W"
"","09","N","2019105773","3","1","","2","00","Y","VOLK","2015","01","1","","3","00","N","999","0","","1","01","07","17","01","FL","0","01","99999999999",""
"","04","N","2019108818","3","1","","1","11","U","FORD","2012","01","2","","3","00","W","999","0","","1","01","07","17","03","PA","1","01","3FAHP0HA9CR","P4D"
"","40","N","2019103197","3","1","","4","12","Y","CHRY","2017","01","1","","1","00","E","045","0","","1","01","05","01","01","WV","1","01","2C4RC1BG5HR","TSV"
"","09","N","2019113506","3","1","","3","12","Y","NISS","2018","02","1","","3","00","E","999","0","","1","01","01","17","01","OK","1","01","JN1BJ1CR4JW","P"
"","15","N","2019124359","3","1","","1","12","Y","VOLK","2009","01","1","","1","00","S","030","","","1","01","12","01","01","FL","1","01","99999999999","T4W"
"","04","N","2019111395","1","1","","1","12","Y","AUDI","2009","01","1","","1","00","E","010","0","","3","01","07","12","01","PA","1","01","WAULF78K59N","P4D"
"","69","N","2019094503","3","1","","1","12","Y","JEEP","2019","01","1","","1","00","N","010","0","","1","01","03","01","01","TX","1","06","1C4PJMDN4KD","T"
"","09","N","2019105529","2","1","","3","10","Y","KIA","2018","02","2","","1","00","N","010","0","","1","01","03","12","01","SC","2","01","3KPA24ABXJE","P"
"","15","N","2019110668","3","2","","1","07","Y","TOYT","2011","","0","","1","00","S","000","0","","2","02","05","06","01","PA","2","06","JTEBU5JR2B5","T4W"
"","40","N","2019106395","1","1","","3","06","Y","HOND","2007","01","2","","1","00","W","999","0","","2","01","07","01","01","PA","2","01","5FNRL38217B","TSV"
"","51","N","2019124173","3","1","","1","01","Y","CHEV","2002","01","1","","3","00","W","999","0","","1","01","02","12","01","PA","2","04","1GCCT19W928","T3C"
"","15","N","2019099958","3","1","","1","12","Y","GMC","2013","01","1","","1","00","E","999","0","","1","01","05","01","13","PA","1","01","2GKFLVE35D6","T4W"
"","","","2019132682","","","","","","","","","00","1","","","","","","","","1","31","","","","","2","","",""
"","04","N","2019120102","3","1","","1","12","Y","HYUN","2009","01","2","","1","00","W","999","0","","1","01","01","12","04","PA","1","01","5NPET46C59H","P4D"
"","69","N","2019130402","3","1","","4","11","Y","JEEP","2019","01","2","","1","00","E","099","0","","2","01","03","01","01","PA","2","06","1C4PJMDN4KD","T"
"","09","N","2019117409","3","1","","1","12","U","NISS","2018","03","1","","1","00","W","025","0","","1","01","01","01","01","TN","2","01","3N1AB7AP2JY","P"
"","04","N","2019126414","1","1","","1","00","Y","KIA","2009","01","2","","4","00","E","035","0","","1","01","03","16","01","PA","0","01","KNADE223696","P4D"
"","04","N","2019135167","3","1","","1","08","Y","TOYT","2016","01","1","","1","00","W","070","0","","1","01","02","01","03","OH","1","01","5YFBURHE7GP","P4D"
"","15","N","2019120369","3","1","","3","12","Y","VOLK","2013","01","1","","1","00","S","025","0","","2","01","05","01","01","PA","1","01","WVGBV7AX4DW","T4W"
"","04","N","2019135160","0","1","","1","06","Y","CHEV","2017","01","1","","4","00","N","005","","","2","01","12","02","06","PA","2","01","1G1ZB5ST6HF","P4D"
"","69","N","2019103837","2","1","","1","05","Y","TOYT","2017","01","1","","1","00","S","999","0","","3","01","05","01","06","PA","3","06","JTEBU5JR2H5","T"
"","04","N","2019124173","3","1","","1","01","Y","NISS","2012","01","4","","1","00","E","999","0","","2","01","12","01","01","TX","1","01","1N4AL2AP0CN","P4D"
"","09","N","2019133464","9","4","","2","12","U","UNKN","","99","1","","1","00","N","999","0","","1","01","07","10","99","ZZ","1","01","",""
"","69","N","2019126724","3","1","","3","11","Y","JEEP","2019","01","1","","1","00","N","015","0","","1","01","05","10","01","PA","2","01","ZACNJBBB1KP","T"
"","04","N","2019135140","3","1","","2","12","Y","NISS","2007","01","1","","1","00","E","040","","","1","01","05","01","13","PA","1","01","3N1AB61E97L","P4D"
"","06","N","2019114088","1","1","","1","07","Y","SUBA","2015","01","1","","1","00","N","999","","","1","01","02","02","01","PA","2","01","JF1GPAT65F8","PSW"
"","69","N","2019127324","2","1","","1","11","Y","FORD","2014","01","1","","1","00","S","999","0","","2","01","05","01","99","PA","2","04","1FTFX1ET3EF","T"
"","15","N","2019130635","3","1","","1","07","U","CHEV","2011","01","2","","1","00","S","999","0","","2","01","01","12","01","PA","3","06","1GNSKHE3XBR","T4W"
"","51","N","2019133494","3","1","","1","11","Y","FORD","2007","01","1","","1","00","W","060","","","1","01","07","15","14","PA","1","04","1FTZR45E37P","T4C"
"","04","N","2019120938","2","2","","3","06","Y","ACUR","2005","","0","","3","00","","000","0","","3","02","03","06","01","PA","2","01","19UUA66265A","P4D"
"","15","N","2019099770","3","1","","1","12","Y","JEEP","2005","01","2","","1","00","N","999","0","","1","01","99","01","01","PA","1","06","1J4GL48K85W","T4W"
"","09","N","2019133580","3","1","","1","11","Y","NISS","2020","03","1","","1","00","U","999","0","","2","01","01","01","01","OK","2","01","3N1CN8EV5LL","P"
"","69","N","2019131825","1","1","","1","06","Y","SUBA","2018","01","1","","1","00","N","999","0","","5","01","01","01","01","PA","2","01","JF2GTALC2J8","T"
"","15","N","2019116938","1","1","","1","11","Y","JEEP","2017","01","1","","1","00","E","999","0","","1","01","12","12","03","TX","2","06","1C4RJFBG0HC","T4W"
"","05","N","2019120800","1","1","","1","06","Y","VOLK","2004","01","1","","1","00","S","999","0","","4","01","12","01","01","PA","3","01","9BWGR61J044","P4H"
"","12","N","2019119215","2","2","","2","01","N","CHEV","2001","","0","","","00","","000","0","","3","02","08","06","11","PA","2","06","1GNCS18WX1K","T2W"
"","15","N","2019116462","1","1","","1","12","Y","TOYT","2017","01","1","","1","00","N","000","","","3","01","03","03","01","PA","2","06","JTMRFREV6HD","T4W"
"","04","N","2019128295","3","1","","1","10","Y","HYUN","2012","01","1","","1","00","U","999","0","","1","01","07","15","03","PA","1","01","5NPDH4AE2CH","P4D"
"","09","N","2019103837","3","1","","1","11","N","DODG","9999","02","2","","1","00","S","999","0","","1","01","12","04","06","OH","1","01","99999999999",""
"","04","N","2019124747","2","2","","1","01","U","CHEV","2010","01","1","","1","00","S","999","0","","1","01","01","01","99","PA","1","01","2G1WB5EN7A1","P4D"
"","09","N","2019123911","1","1","","1","06","Y","CHRY","2018","01","1","","1","00","S","025","1","","2","01","03","02","06","PA","2","01","2C3CCAKG4JH","P"
"","51","N","2019135331","3","1","","1","02","Y","CHEV","2004","01","1","","1","00","N","999","0","","1","01","12","01","03","PA","1","01","1GBJC34U04E","TCB"
"","","N","2019131217","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2019129233","2","1","","1","07","Y","FORD","2014","07","1","","1","03","N","000","0","","2","01","03","03","01","PA","2","01","1FAHP2MK6EG","P4D"
"","04","N","2019115686","3","1","","1","12","Y","KIA","2016","01","3","","1","00","W","040","0","","1","01","12","01","01","PA","0","01","KNAFX4A68G5","P4D"
"","04","N","2019116868","3","1","","1","11","U","CHEV","2007","01","1","","4","00","E","999","0","","1","01","01","15","12","PA","0","01","2G1WT58K679","P4D"
"","04","N","2019114033","1","1","","1","08","Y","NISS","2014","01","2","","1","00","N","999","","","1","01","07","12","01","PA","2","01","1N4AL3AP0EC","P4D"
"","15","N","2019101737","2","1","","1","12","Y","FORD","2009","01","1","","1","00","S","020","0","","1","01","07","01","06","MD","1","01","1FMCU59349K","T4W"
"","09","N","2019104582","3","1","","1","12","Y","NISS","2015","01","1","","1","00","E","030","0","","1","01","05","10","07","PA","1","01","1G1BC5SM7J7","P"
"","69","N","2019133937","2","1","","3","12","Y","CHEV","2018","02","1","","1","00","E","999","0","","1","01","12","01","01","PA","1","06","3GNCJNSB9JL","T"
"","15","N","2019132291","2","1","","1","04","Y","SUBA","2014","01","2","","1","00","E","999","0","","1","01","01","12","03","PA","2","01","4S4BRCLC5E3","T4W"
"","04","N","2019128868","1","1","","1","12","Y","LINC","2000","02","1","","1","00","N","999","0","","2","01","07","09","01","PA","1","01","1LNHM82W3YY","P4D"
"","05","N","2019119092","3","1","","1","11","Y","DODG","2007","02","3","","1","00","N","999","0","","2","01","10","18","02","PA","2","01","99999999999","P4H"
"","69","N","2019128798","3","1","","3","01","Y","NISS","2017","02","2","","3","00","W","999","0","","1","01","05","12","01","PA","1","06","5N1DR2MM1HC","T"
"","41","N","2019120127","1","1","","1","07","Y","CHEV","2014","02","1","","1","49","S","999","0","","2","01","12","12","04","PA","2","07","1GAZG1FG9E1","TES"
"","69","N","2019120582","3","1","","1","03","Y","VOLK","2019","02","2","","1","00","E","999","0","","2","01","02","01","01","PA","2","01","3VV2B7AX5KM","T"
"","69","N","2019123987","3","1","","3","06","Y","CHEV","2019","01","1","","1","00","N","001","","","2","01","05","01","03","PA","3","06","2GNAXUEV6K6","T"
"","04","N","2019102326","3","1","","1","12","Y","KIA","2016","01","1","","1","00","N","010","0","","2","01","03","01","09","PA","1","01","KNAFX4A63G5","P4D"
"","09","N","2019128794","2","1","","1","12","Y","SUBA","2019","01","1","","4","00","E","010","0","","1","01","03","10","02","PA","1","01","4S3GTAS60K3","P"
"","69","N","2019133461","3","1","","5","11","Y","TOYT","2019","01","3","","1","00","E","999","0","","2","01","03","01","01","GA","2","01","5TDDZRFH3KS","T"
"","15","N","2019121934","1","1","","1","07","Y","FORD","2014","01","1","","1","00","W","999","0","","2","01","02","01","01","PA","2","01","1FM5K8D86EG","T4W"
"","04","N","2019114487","2","1","","1","12","Y","CHEV","2014","02","1","","1","00","E","999","0","","2","01","01","01","01","PA","2","01","1G11C5SL6EF","P4D"
"","15","N","2019114092","3","1","","3","02","Y","NISS","2011","02","1","","1","00","E","999","0","","1","01","03","01","01","PA","1","01","JN8AZ1MW6BW","T4W"
"","15","N","2019129311","3","1","","1","04","Y","MITS","2016","01","1","","1","00","W","999","0","","1","01","05","01","03","PA","2","06","JA4AZ3A30GZ","T4W"
"","","N","2019116200","2","1","","1","11","N","FORD","","08","4","","1","02","S","999","0","","2","01","12","12","01","","1","18","",""
"","69","N","2019120345","9","2","","1","07","U","NISS","2020","","0","","1","00","","000","0","","2","02","01","06","11","PA","2","06","JN8AT2MV5LW","T"
"","51","N","2019130861","3","1","","1","12","Y","GMC","2008","98","1","","4","00","E","999","0","","1","01","09","16","01","PA","1","04","1GTHK29658E","T4C"
"","","","2019120545","","","","","","","","","","1","","","","","","","","3","31","","","","","2","","",""
"","04","N","2019102751","3","2","","1","09","Y","TOYT","2014","","0","","1","00","S","000","0","","4","02","02","06","01","PA","2","01","2T1BURHE5EC","P4D"
"","51","N","2019131734","3","1","","1","12","Y","TOYT","2004","01","1","","1","00","N","999","0","","1","01","04","01","03","PA","1","04","5TBRT34124S","T4C"
"","04","N","2019126742","2","1","","1","03","Y","VOLK","2012","01","1","","1","00","N","025","0","","2","01","07","01","04","PA","2","01","1VWBP7A35CC","P4D"
"","15","N","2019128449","3","1","","2","03","Y","SUZI","2008","02","1","","1","00","N","999","0","","2","01","12","10","01","PA","2","06","2S3DA917X86","T4W"
"","15","N","2019126408","0","1","","3","06","Y","CHEV","2015","01","2","","1","00","W","015","0","","2","01","03","10","01","PA","2","06","2GNFLFEK4F6","T4W"
"","15","N","2019118655","3","1","","1","06","Y","SUBA","2008","01","2","","1","00","S","000","","","2","01","12","03","01","PA","2","06","4S4BP61C887","T4W"
"","15","N","2019130603","1","1","","1","06","Y","TOYT","2010","01","1","","1","00","S","055","","","4","01","04","01","01","PA","2","01","JTLZE4FE3A1","T4W"
"","04","N","2019123392","3","1","","2","12","Y","HYUN","2007","01","1","","1","00","W","025","","","1","01","09","01","01","PA","1","01","KMHDU46D97U","P4D"
"","69","N","2019120949","3","1","","1","02","Y","NISS","2018","01","2","","1","00","W","099","0","","1","01","03","01","01","PA","2","04","1N6AA1E55JN","T"
"","51","N","2019122631","3","1","","1","11","Y","CHEV","1996","01","2","","1","00","E","035","0","","1","01","03","01","01","PA","0","04","1GCGC24R9TE","TPK"
"","15","N","2019099892","3","1","","1","12","Y","FORD","2007","01","1","","1","00","N","999","0","","1","01","05","01","03","PA","1","06","1FMEU53847U","T4W"
"","69","N","2019127667","1","1","","1","06","Y","MITS","2017","02","1","","1","00","W","035","0","","2","01","03","02","01","PA","2","01","JA4AR3AU3HZ","T"
"","15","N","2019122775","1","1","","1","06","Y","FORD","2009","01","1","","1","00","W","010","","","3","01","07","01","01","PA","3","06","1FMCU03799K","T4W"
"","","U","2019123817","9","4","","1","01","","","","99","1","","1","00","S","999","","","2","05","99","01","03","","1","99","",""
"","04","N","2019114276","3","1","","3","01","Y","CHEV","2004","02","2","","1","00","E","999","0","","1","01","08","01","06","PA","1","01","1G1ND52F54M","P4D"
"","69","N","2019134987","3","1","","1","02","Y","MITS","2019","01","1","","3","00","N","025","0","","1","01","05","17","01","PA","1","06","JA4AR3AU3KU","T"
"","04","N","2019097804","3","1","","3","12","Y","CHEV","2013","02","1","","4","00","S","999","","","1","01","03","16","13","PA","1","01","1G1JC5SH4D4","P4D"
"","04","N","2019104661","3","1","","3","01","Y","NISS","2011","01","2","","1","00","E","999","0","","1","01","07","10","02","OH","1","01","1N4AL2AP3BC","P4D"
"","04","N","2019130854","2","1","","1","11","Y","MAZD","2012","01","1","","1","00","E","999","0","","2","01","07","01","01","PA","1","01","1YVHZ8DHXC5","P4D"
"","15","N","2019108782","3","2","","3","08","Y","LINC","2005","","0","","1","00","","000","0","","2","02","03","06","11","PA","2","06","5LMFU28565L","T4W"
"","15","N","2019111878","2","2","","1","12","N","NISS","2009","","0","","1","00","","000","0","","2","02","03","06","08","PA","3","06","JN8AZ18W09W","T4W"
"","09","N","2019135125","3","1","","1","06","Y","NISS","2017","01","1","","1","00","E","030","","","2","01","07","01","03","PA","3","01","3N1AB7AP4HY","P"
"","15","N","2019111451","3","1","","1","01","Y","FORD","2016","01","2","","1","00","E","999","0","","2","01","03","15","03","PA","2","06","1FM5K8D86GG","T4W"
"","69","N","2019094043","3","2","","3","07","Y","JEEP","2019","01","1","","1","00","S","000","0","","1","03","05","03","09","PA","2","01","ZACNJBAB9KP","T"
"","04","N","2019104676","3","1","","3","01","Y","LINC","2001","02","1","","4","00","N","999","0","","1","01","07","16","13","TN","1","01","1LNHM83W31Y","P4D"
"","","N","2019105485","1","2","","3","12","","","","00","1","","1","00","S","999","","","2","11","","01","01","","1","20","",""
"","15","N","2019124848","3","1","","1","02","Y","NISS","2015","01","1","","1","00","E","055","","","2","01","05","01","03","PA","2","06","5N1AT2MV1FC","T4W"
"","15","N","2019123612","2","1","","1","12","Y","CHEV","2012","01","1","","1","00","W","999","0","","1","01","02","05","01","PA","1","06","2GNFLGE59C6","T4W"
"","69","N","2019113016","0","1","","1","06","Y","JEEP","2019","01","1","","1","00","E","999","0","","4","01","05","02","01","PA","2","06","1C4PJMLB8KD","T"
"","15","N","2019115323","1","1","","4","12","Y","JEEP","2015","02","1","","1","00","W","015","","","1","01","05","12","01","PA","1","01","1C4RJFBG2FC","T4W"
"","04","N","2019095729","3","1","","1","06","Y","AUDI","2001","01","1","","1","00","S","999","0","","4","01","02","01","01","PA","1","01","WAUGU54D71N","P4D"
"","15","N","2019128617","2","1","","1","14","Y","HOND","2009","01","1","","1","00","W","070","","","1","01","12","01","01","PA","1","01","5J6RE48759L","T4W"
"","04","N","2019107686","1","1","","2","03","Y","BMW","1999","01","1","","1","00","N","999","0","","2","01","07","01","01","PA","2","01","WBAAM5330XK","P4D"
"","04","N","2019106482","2","1","","2","11","Y","LINC","2012","01","1","","1","00","S","999","0","","2","01","07","10","01","PA","2","01","3LNHL2GC9CR","P4D"
